Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2026-04-27,1274.1,-1,1284.3502116134123,1238.6,-57.18776451676558,-11.437552903353117,-1
2026-04-28,1272.2,-1,1281.9201692907297,1272.2,-12.150211613412239,-2.430042322682448,-1
2026-04-29,1252.5,-1,1276.0361354325837,1252.5,-29.420169290729746,-5.8840338581459495,-1
2026-04-30,1240.6,-1,1268.948908346067,1240.6,-35.4361354325838,-7.0872270865167595,-1
2026-05-04,1256.6,-1,1263.2791266768536,1240.6,-28.34890834606699,-5.669781669213399,-1
2026-05-05,1239.6,-1,1258.543301341483,1239.6,-23.679126676853684,-4.735825335370737,-1
2026-05-06,1257.3,-1,1254.7546410731863,1239.6,-18.943301341482993,-3.788660268296599,1
2026-05-07,1268.9,1,1257.583712858549,1268.9,14.145358926813742,2.8290717853627485,1
2026-05-08,1255.2,1,1259.8469702868392,1268.9,11.316287141451085,2.263257428290217,-1
2026-05-11,1230.0,-1,1253.8775762294713,1230.0,-29.846970286839223,-5.969394057367845,-1
2026-05-12,1190.9,-1,1241.2820609835771,1190.9,-62.9775762294712,-12.59551524589424,-1
2026-05-13,1199.2,-1,1231.2056487868617,1190.9,-50.38206098357705,-10.07641219671541,-1
2026-05-14,1210.8,-1,1224.8045190294895,1199.2,-32.005648786861684,-6.401129757372337,-1
2026-05-15,1209.6,-1,1221.7636152235916,1209.6,-15.204519029489575,-3.040903805897915,-1
2026-05-18,1194.8,-1,1216.3708921788732,1194.8,-26.96361522359166,-5.392723044718332,-1
2026-05-19,1207.2,-1,1212.0567137430985,1194.8,-21.570892178873237,-4.3141784357746475,-1
2026-05-20,1207.8,-1,1211.0853709944788,1207.2,-4.856713743098453,-0.9713427486196906,-1
2026-05-21,1209.7,-1,1210.428296795583,1207.8,-3.2853709944788534,-0.6570741988957707,-1
2026-05-22,1200.9,-1,1208.5226374364665,1200.9,-9.528296795582946,-1.9056593591165893,-1
2026-05-25,1203.8,-1,1206.9981099491733,1200.9,-7.622637436466448,-1.5245274872932897,-1
2026-05-26,1201.0,-1,1205.7984879593387,1201.0,-5.99810994917334,-1.199621989834668,-1
